5.86	0.2604567	-0.087317
5.86	0.2603691	-0.088116
5.86	0.2602805	-0.088913
5.86	0.2601912	-0.089709
5.86	0.2601011	-0.090503
5.86	0.2600102	-0.091296
5.86	0.2599185	-0.092087
5.87	0.2598261	-0.092876
5.87	0.2597328	-0.093664
5.87	0.2596387	-0.094450
5.87	0.2595439	-0.095235
5.87	0.2594482	-0.096019
5.87	0.2593518	-0.096800
5.87	0.2592546	-0.097580
5.87	0.2591567	-0.098359
5.87	0.2590579	-0.099135
5.87	0.2589584	-0.099911
5.88	0.2588581	-0.100685
5.88	0.2587570	-0.101457
5.88	0.2586552	-0.102227
5.88	0.2585526	-0.102996
5.88	0.2584492	-0.103763
5.88	0.2583450	-0.104528
5.88	0.2582402	-0.105292
5.88	0.2581345	-0.106054
5.88	0.2580280	-0.106815
5.88	0.2579209	-0.107574
5.89	0.2578129	-0.108331
5.89	0.2577042	-0.109086
5.89	0.2575947	-0.109840
5.89	0.2574845	-0.110593
5.89	0.2573735	-0.111343
5.89	0.2572618	-0.112092
5.89	0.2571493	-0.112839
5.89	0.2570361	-0.113585
5.89	0.2569222	-0.114328
5.89	0.2568075	-0.115070
5.90	0.2566920	-0.115811
5.90	0.2565759	-0.116550
5.90	0.2564589	-0.117287
5.90	0.2563413	-0.118022
5.90	0.2562229	-0.118755
5.90	0.2561038	-0.119487
5.90	0.2559839	-0.120217
5.90	0.2558633	-0.120945
5.90	0.2557420	-0.121672
5.90	0.2556200	-0.122397
5.91	0.2554972	-0.123120
5.91	0.2553738	-0.123841
5.91	0.2552496	-0.124560
5.91	0.2551246	-0.125278
5.91	0.2549990	-0.125994
5.91	0.2548726	-0.126708
5.91	0.2547455	-0.127421
5.91	0.2546178	-0.128131
5.91	0.2544894	-0.128840
5.91	0.2543601	-0.129547
5.92	0.2542302	-0.130253
5.92	0.2540996	-0.130956
5.92	0.2539683	-0.131658
5.92	0.2538363	-0.132357
5.92	0.2537036	-0.133055
5.92	0.2535702	-0.133751
5.92	0.2534361	-0.134446
5.92	0.2533013	-0.135139
5.92	0.2531658	-0.135829
5.92	0.2530296	-0.136518
5.93	0.2528928	-0.137205
5.93	0.2527553	-0.137890
5.93	0.2526171	-0.138574
5.93	0.2524781	-0.139255
5.93	0.2523385	-0.139935
5.93	0.2521982	-0.140613
5.93	0.2520573	-0.141289
5.93	0.2519157	-0.141963
5.93	0.2517734	-0.142635
5.93	0.2516304	-0.143306
5.94	0.2514867	-0.143974
5.94	0.2513424	-0.144640
5.94	0.2511975	-0.145305
5.94	0.2510519	-0.145968
5.94	0.2509056	-0.146629
5.94	0.2507586	-0.147288
5.94	0.2506109	-0.147945
5.94	0.2504627	-0.148600
5.94	0.2503138	-0.149254
5.94	0.2501642	-0.149905
5.95	0.2500139	-0.150554
5.95	0.2498631	-0.151202
5.95	0.2497115	-0.151848
5.95	0.2495594	-0.152492
5.95	0.2494065	-0.153133
5.95	0.2492531	-0.153773
5.95	0.2490990	-0.154411
5.95	0.2489443	-0.155047
5.95	0.2487890	-0.155681
5.95	0.2486329	-0.156314
5.96	0.2484763	-0.156944
5.96	0.2483190	-0.157572
5.96	0.2481611	-0.158198
5.96	0.2480027	-0.158823
5.96	0.2478435	-0.159445
5.96	0.2476837	-0.160066
5.96	0.2475233	-0.160684
5.96	0.2473623	-0.161300
5.96	0.2472008	-0.161915
5.96	0.2470385	-0.162527
5.97	0.2468757	-0.163138
5.97	0.2467123	-0.163746
5.97	0.2465482	-0.164353
5.97	0.2463835	-0.164958
5.97	0.2462183	-0.165560
5.97	0.2460524	-0.166161
5.97	0.2458860	-0.166760
5.97	0.2457190	-0.167356
5.97	0.2455513	-0.167951
5.97	0.2453830	-0.168543
5.98	0.2452142	-0.169134
5.98	0.2450448	-0.169723
5.98	0.2448748	-0.170309
5.98	0.2447042	-0.170894
5.98	0.2445330	-0.171476
5.98	0.2443612	-0.172057
5.98	0.2441889	-0.172635
5.98	0.2440159	-0.173212
5.98	0.2438424	-0.173786
5.98	0.2436684	-0.174359
5.99	0.2434937	-0.174929
5.99	0.2433185	-0.175497
5.99	0.2431427	-0.176064
5.99	0.2429664	-0.176628
5.99	0.2427895	-0.177190
5.99	0.2426120	-0.177750
5.99	0.2424340	-0.178308
5.99	0.2422554	-0.178864
5.99	0.2420762	-0.179419
5.99	0.2418965	-0.179970
6.00	0.2417163	-0.180520
6.00	0.2415355	-0.181068
6.00	0.2413542	-0.181614
6.00	0.2411723	-0.182157
6.00	0.2409899	-0.182699
6.00	0.2408068	-0.183239
6.00	0.2406234	-0.183776
6.00	0.2404393	-0.184312
6.00	0.2402547	-0.184845
6.00	0.2400697	-0.185376
6.01	0.2398840	-0.185905
6.01	0.2396978	-0.186432
6.01	0.2395111	-0.186957
6.01	0.2393239	-0.187480
6.01	0.2391362	-0.188001
6.01	0.2389479	-0.188519
6.01	0.2387592	-0.189036
6.01	0.2385699	-0.189551
6.01	0.2383800	-0.190063
6.01	0.2381897	-0.190573
6.02	0.2379989	-0.191081
6.02	0.2378076	-0.191588
6.02	0.2376157	-0.192092
6.02	0.2374234	-0.192593
6.02	0.2372306	-0.193093
6.02	0.2370371	-0.193591
6.02	0.2368433	-0.194086
6.02	0.2366490	-0.194580
6.02	0.2364542	-0.195071
6.02	0.2362589	-0.195560
6.03	0.2360631	-0.196047
6.03	0.2358667	-0.196532
6.03	0.2356700	-0.197015
6.03	0.2354727	-0.197496
6.03	0.2352750	-0.197974
6.03	0.2350768	-0.198450
6.03	0.2348782	-0.198925
6.03	0.2346790	-0.199397
6.03	0.2344793	-0.199867
6.03	0.2342792	-0.200335
6.04	0.2340786	-0.200800
6.04	0.2338776	-0.201264
6.04	0.2336761	-0.201725
6.04	0.2334742	-0.202185
6.04	0.2332717	-0.202642
6.04	0.2330689	-0.203097
6.04	0.2328655	-0.203550
6.04	0.2326618	-0.204000
6.04	0.2324576	-0.204449
6.04	0.2322529	-0.204895
6.05	0.2320478	-0.205339
6.05	0.2318422	-0.205781
6.05	0.2316362	-0.206221
6.05	0.2314298	-0.206659
6.05	0.2312229	-0.207094
6.05	0.2310156	-0.207528
6.05	0.2308079	-0.207959
6.05	0.2305996	-0.208388
6.05	0.2303910	-0.208815
6.05	0.2301820	-0.209240
6.06	0.2299726	-0.209663
6.06	0.2297627	-0.210083
6.06	0.2295524	-0.210501
6.06	0.2293418	-0.210917
6.06	0.2291306	-0.211331
6.06	0.2289190	-0.211743
6.06	0.2287071	-0.212153
6.06	0.2284948	-0.212560
6.06	0.2282820	-0.212965
6.06	0.2280689	-0.213368
6.07	0.2278553	-0.213769
6.07	0.2276412	-0.214168
6.07	0.2274269	-0.214564
6.07	0.2272121	-0.214959
6.07	0.2269970	-0.215351
6.07	0.2267815	-0.215741
6.07	0.2265656	-0.216129
6.07	0.2263491	-0.216514
6.07	0.2261325	-0.216898
6.07	0.2259154	-0.217279
6.08	0.2256979	-0.217658
6.08	0.2254801	-0.218035
6.08	0.2252619	-0.218409
6.08	0.2250433	-0.218782
6.08	0.2248242	-0.219152
6.08	0.2246050	-0.219520
6.08	0.2243853	-0.219886
6.08	0.2241652	-0.220250
6.08	0.2239448	-0.220611
6.08	0.2237240	-0.220971
6.09	0.2235028	-0.221328
6.09	0.2232813	-0.221683
6.09	0.2230594	-0.222036
6.09	0.2228372	-0.222386
6.09	0.2226147	-0.222735
6.09	0.2223918	-0.223081
6.09	0.2221686	-0.223425
6.09	0.2219449	-0.223767
6.09	0.2217210	-0.224106
6.09	0.2214967	-0.224444
6.10	0.2212721	-0.224779
6.10	0.2210472	-0.225112
6.10	0.2208219	-0.225443
6.10	0.2205962	-0.225771
6.10	0.2203703	-0.226098
6.10	0.2201441	-0.226422
6.10	0.2199175	-0.226744
6.10	0.2196906	-0.227064
6.10	0.2194634	-0.227381
6.10	0.2192359	-0.227697
6.11	0.2190079	-0.228010
6.11	0.2187798	-0.228321
6.11	0.2185513	-0.228630
6.11	0.2183225	-0.228937
6.11	0.2180935	-0.229241
6.11	0.2178641	-0.229543
6.11	0.2176344	-0.229843
6.11	0.2174044	-0.230141
6.11	0.2171741	-0.230437
6.11	0.2169435	-0.230731
6.12	0.2167127	-0.231022
6.12	0.2164815	-0.231311
6.12	0.2162501	-0.231598
6.12	0.2160182	-0.231882
6.12	0.2157862	-0.232165
6.12	0.2155539	-0.232445
6.12	0.2153214	-0.232723
6.12	0.2150885	-0.232999
6.12	0.2148554	-0.233273
6.12	0.2146220	-0.233544
6.13	0.2143882	-0.233814
6.13	0.2141543	-0.234081
6.13	0.2139201	-0.234345
6.13	0.2136857	-0.234608
6.13	0.2134509	-0.234869
6.13	0.2132159	-0.235127
6.13	0.2129806	-0.235383
6.13	0.2127451	-0.235637
6.13	0.2125093	-0.235889
6.13	0.2122734	-0.236138
6.14	0.2120371	-0.236386
6.14	0.2118006	-0.236631
6.14	0.2115639	-0.236874
6.14	0.2113268	-0.237114
6.14	0.2110896	-0.237353
6.14	0.2108521	-0.237590
6.14	0.2106144	-0.237824
6.14	0.2103765	-0.238056
6.14	0.2101384	-0.238285
6.14	0.2099000	-0.238513
6.15	0.2096613	-0.238739
6.15	0.2094224	-0.238962
6.15	0.2091834	-0.239183
6.15	0.2089441	-0.239402
6.15	0.2087046	-0.239618
6.15	0.2084649	-0.239833
6.15	0.2082249	-0.240045
6.15	0.2079847	-0.240256
6.15	0.2077444	-0.240463
6.15	0.2075039	-0.240669
6.16	0.2072631	-0.240873
6.16	0.2070221	-0.241074
6.16	0.2067810	-0.241274
6.16	0.2065395	-0.241471
6.16	0.2062979	-0.241665
6.16	0.2060562	-0.241858
6.16	0.2058143	-0.242049
6.16	0.2055721	-0.242237
6.16	0.2053298	-0.242423
6.16	0.2050872	-0.242608
6.17	0.2048445	-0.242789
6.17	0.2046017	-0.242969
6.17	0.2043586	-0.243147
6.17	0.2041154	-0.243322
6.17	0.2038720	-0.243495
6.17	0.2036285	-0.243666
6.17	0.2033846	-0.243835
6.17	0.2031407	-0.244002
6.17	0.2028966	-0.244166
6.17	0.2026524	-0.244329
6.18	0.2024080	-0.244489
6.18	0.2021635	-0.244647
6.18	0.2019186	-0.244803
6.18	0.2016738	-0.244957
6.18	0.2014288	-0.245108
6.18	0.2011836	-0.245258
6.18	0.2009383	-0.245405
6.18	0.2006928	-0.245550
6.18	0.2004472	-0.245693
6.18	0.2002014	-0.245834
6.19	0.1999555	-0.245973
6.19	0.1997094	-0.246109
6.19	0.1994633	-0.246244
6.19	0.1992170	-0.246376
6.19	0.1989706	-0.246506
6.19	0.1987240	-0.246634
6.19	0.1984772	-0.246760
6.19	0.1982304	-0.246884
6.19	0.1979835	-0.247006
6.19	0.1977364	-0.247125
6.20	0.1974893	-0.247242
6.20	0.1972420	-0.247358
6.20	0.1969945	-0.247471
6.20	0.1967470	-0.247582
6.20	0.1964994	-0.247690
6.20	0.1962516	-0.247797
6.20	0.1960038	-0.247902
6.20	0.1957559	-0.248004
6.20	0.1955078	-0.248104
6.20	0.1952596	-0.248203
6.21	0.1950113	-0.248299
6.21	0.1947630	-0.248393
6.21	0.1945146	-0.248485
6.21	0.1942661	-0.248574
6.21	0.1940175	-0.248662
6.21	0.1937687	-0.248748
6.21	0.1935199	-0.248831
6.21	0.1932710	-0.248912
6.21	0.1930221	-0.248992
6.21	0.1927731	-0.249069
6.22	0.1925240	-0.249144
6.22	0.1922749	-0.249217
6.22	0.1920255	-0.249288
6.22	0.1917762	-0.249356
6.22	0.1915268	-0.249423
6.22	0.1912774	-0.249488
6.22	0.1910279	-0.249550
6.22	0.1907783	-0.249611
6.22	0.1905286	-0.249669
6.22	0.1902789	-0.249725
6.23	0.1900292	-0.249779
6.23	0.1897794	-0.249832
6.23	0.1895295	-0.249882
6.23	0.1892797	-0.249930
6.23	0.1890297	-0.249975
6.23	0.1887796	-0.250019
6.23	0.1885296	-0.250061
6.23	0.1882795	-0.250101
6.23	0.1880294	-0.250138
6.23	0.1877793	-0.250174
6.24	0.1875291	-0.250207
6.24	0.1872789	-0.250239
6.24	0.1870286	-0.250268
6.24	0.1867783	-0.250296
6.24	0.1865280	-0.250321
6.24	0.1862777	-0.250344
6.24	0.1860273	-0.250365
6.24	0.1857770	-0.250385
6.24	0.1855265	-0.250402
6.24	0.1852761	-0.250417
6.25	0.1850257	-0.250430
6.25	0.1847753	-0.250441
6.25	0.1845249	-0.250450
6.25	0.1842744	-0.250457
6.25	0.1840240	-0.250462
6.25	0.1837734	-0.250465
6.25	0.1835230	-0.250466
6.25	0.1832725	-0.250465
6.25	0.1830221	-0.250462
6.25	0.1827716	-0.250456
6.26	0.1825212	-0.250449
6.26	0.1822707	-0.250440
6.26	0.1820202	-0.250429
6.26	0.1817698	-0.250416
6.26	0.1815194	-0.250401
6.26	0.1812691	-0.250384
6.26	0.1810187	-0.250364
6.26	0.1807684	-0.250343
6.26	0.1805179	-0.250320
6.26	0.1802677	-0.250295
6.27	0.1800174	-0.250268
6.27	0.1797672	-0.250239
6.27	0.1795170	-0.250208
6.27	0.1792668	-0.250175
6.27	0.1790165	-0.250140
6.27	0.1787664	-0.250103
6.27	0.1785164	-0.250064
6.27	0.1782663	-0.250023
6.27	0.1780163	-0.249980
6.27	0.1777664	-0.249935
6.28	0.1775165	-0.249888
6.28	0.1772666	-0.249840
6.28	0.1770167	-0.249789
6.28	0.1767670	-0.249736
6.28	0.1765173	-0.249682
6.28	0.1762677	-0.249625
6.28	0.1760181	-0.249567
6.28	0.1757686	-0.249506
6.28	0.1755190	-0.249444
6.28	0.1752696	-0.249379
6.29	0.1750203	-0.249313
6.29	0.1747710	-0.249245
6.29	0.1745218	-0.249175
6.29	0.1742727	-0.249103
6.29	0.1740235	-0.249029
6.29	0.1737746	-0.248953
6.29	0.1735257	-0.248876
6.29	0.1732769	-0.248796
6.29	0.1730281	-0.248714
6.29	0.1727795	-0.248631
6.30	0.1725309	-0.248545
6.30	0.1722823	-0.248458
6.30	0.1720339	-0.248369
6.30	0.1717856	-0.248278
6.30	0.1715374	-0.248185
6.30	0.1712893	-0.248090
6.30	0.1710412	-0.247993
6.30	0.1707932	-0.247895
6.30	0.1705454	-0.247794
6.30	0.1702976	-0.247692
6.31	0.1700500	-0.247588
6.31	0.1698025	-0.247482
6.31	0.1695551	-0.247374
6.31	0.1693078	-0.247264
6.31	0.1690605	-0.247152
6.31	0.1688134	-0.247039
6.31	0.1685664	-0.246923
6.31	0.1683196	-0.246806
6.31	0.1680729	-0.246687
6.31	0.1678263	-0.246566
6.32	0.1675797	-0.246444
6.32	0.1673333	-0.246319
6.32	0.1670871	-0.246193
6.32	0.1668409	-0.246064
6.32	0.1665950	-0.245934
6.32	0.1663491	-0.245803
6.32	0.1661034	-0.245669
6.32	0.1658577	-0.245533
6.32	0.1656123	-0.245396
6.32	0.1653669	-0.245257
6.33	0.1651218	-0.245116
6.33	0.1648767	-0.244973
6.33	0.1646319	-0.244829
6.33	0.1643871	-0.244682
6.33	0.1641424	-0.244534
6.33	0.1638980	-0.244384
6.33	0.1636537	-0.244233
6.33	0.1634095	-0.244079
6.33	0.1631656	-0.243924
6.33	0.1629217	-0.243767
6.34	0.1626779	-0.243608
6.34	0.1624344	-0.243448
6.34	0.1621911	-0.243285
6.34	0.1619479	-0.243121
6.34	0.1617049	-0.242955
6.34	0.1614620	-0.242788
6.34	0.1612193	-0.242619
6.34	0.1609767	-0.242447
6.34	0.1607344	-0.242275
6.34	0.1604922	-0.242100
6.35	0.1602502	-0.241924
6.35	0.1600084	-0.241746
6.35	0.1597667	-0.241566
6.35	0.1595252	-0.241384
6.35	0.1592839	-0.241201
6.35	0.1590428	-0.241016
6.35	0.1588019	-0.240830
6.35	0.1585612	-0.240641
6.35	0.1583207	-0.240451
6.35	0.1580803	-0.240260
6.36	0.1578400	-0.240066
6.36	0.1576001	-0.239871
6.36	0.1573603	-0.239674
6.36	0.1571208	-0.239476
6.36	0.1568814	-0.239275
6.36	0.1566423	-0.239074
6.36	0.1564032	-0.238870
6.36	0.1561645	-0.238665
6.36	0.1559259	-0.238458
6.36	0.1556876	-0.238249
6.37	0.1554494	-0.238039
6.37	0.1552115	-0.237827
6.37	0.1549738	-0.237613
6.37	0.1547362	-0.237398
6.37	0.1544989	-0.237181
6.37	0.1542619	-0.236963
6.37	0.1540251	-0.236743
6.37	0.1537884	-0.236521
6.37	0.1535521	-0.236298
6.37	0.1533159	-0.236073
6.38	0.1530798	-0.235846
6.38	0.1528441	-0.235618
6.38	0.1526086	-0.235388
6.38	0.1523734	-0.235156
6.38	0.1521384	-0.234923
6.38	0.1519036	-0.234688
6.38	0.1516689	-0.234452
6.38	0.1514346	-0.234214
6.38	0.1512005	-0.233975
6.38	0.1509667	-0.233733
6.39	0.1507331	-0.233491
6.39	0.1504997	-0.233247
6.39	0.1502666	-0.233001
6.39	0.1500336	-0.232753
6.39	0.1498010	-0.232504
6.39	0.1495687	-0.232254
6.39	0.1493365	-0.232002
6.39	0.1491047	-0.231748
6.39	0.1488731	-0.231493
6.39	0.1486416	-0.231236
6.40	0.1484105	-0.230978
6.40	0.1481797	-0.230718
6.40	0.1479491	-0.230456
6.40	0.1477188	-0.230194
6.40	0.1474888	-0.229929
6.40	0.1472590	-0.229663
6.40	0.1470294	-0.229396
6.40	0.1468001	-0.229127
6.40	0.1465712	-0.228856
6.40	0.1463425	-0.228584
6.41	0.1461140	-0.228311
6.41	0.1458859	-0.228035
6.41	0.1456579	-0.227759
6.41	0.1454303	-0.227481
6.41	0.1452030	-0.227201
6.41	0.1449759	-0.226920
6.41	0.1447491	-0.226638
6.41	0.1445227	-0.226354
6.41	0.1442965	-0.226069
6.41	0.1440705	-0.225781
6.42	0.1438448	-0.225493
6.42	0.1436195	-0.225203
6.42	0.1433945	-0.224912
6.42	0.1431697	-0.224619
6.42	0.1429453	-0.224325
6.42	0.1427211	-0.224030
6.42	0.1424971	-0.223732
6.42	0.1422736	-0.223434
6.42	0.1420503	-0.223134
6.42	0.1418273	-0.222833
6.43	0.1416047	-0.222530
6.43	0.1413823	-0.222226
6.43	0.1411601	-0.221920
6.43	0.1409384	-0.221613
6.43	0.1407169	-0.221305
6.43	0.1404958	-0.220995
6.43	0.1402750	-0.220684
6.43	0.1400545	-0.220371
6.43	0.1398343	-0.220057
6.43	0.1396143	-0.219742
6.44	0.1393947	-0.219425
6.44	0.1391755	-0.219107
6.44	0.1389565	-0.218787
6.44	0.1387379	-0.218467
6.44	0.1385196	-0.218144
6.44	0.1383016	-0.217821
6.44	0.1380839	-0.217496
6.44	0.1378666	-0.217170
6.44	0.1376496	-0.216842
6.44	0.1374329	-0.216513
6.45	0.1372166	-0.216183
6.45	0.1370006	-0.215851
6.45	0.1367849	-0.215518
6.45	0.1365695	-0.215184
6.45	0.1363545	-0.214848
6.45	0.1361399	-0.214511
6.45	0.1359255	-0.214173
6.45	0.1357115	-0.213834
6.45	0.1354979	-0.213493
6.45	0.1352845	-0.213151
6.46	0.1350715	-0.212807
6.46	0.1348589	-0.212463
6.46	0.1346466	-0.212117
6.46	0.1344347	-0.211769
6.46	0.1342231	-0.211421
6.46	0.1340118	-0.211071
6.46	0.1338009	-0.210720
6.46	0.1335904	-0.210368
6.46	0.1333802	-0.210014
6.46	0.1331704	-0.209659
6.47	0.1329609	-0.209303
6.47	0.1327518	-0.208946
6.47	0.1325429	-0.208587
6.47	0.1323346	-0.208227
6.47	0.1321265	-0.207866
6.47	0.1319189	-0.207504
6.47	0.1317115	-0.207141
6.47	0.1315046	-0.206776
6.47	0.1312979	-0.206410
6.47	0.1310917	-0.206043
6.48	0.1308859	-0.205675
6.48	0.1306804	-0.205305
6.48	0.1304753	-0.204934
6.48	0.1302706	-0.204562
6.48	0.1300662	-0.204189
6.48	0.1298621	-0.203815
6.48	0.1296585	-0.203440
6.48	0.1294553	-0.203063
6.48	0.1292524	-0.202685
6.48	0.1290499	-0.202306
6.49	0.1288478	-0.201926
6.49	0.1286460	-0.201545
6.49	0.1284447	-0.201162
6.49	0.1282437	-0.200779
6.49	0.1280431	-0.200394
6.49	0.1278429	-0.200008
6.49	0.1276432	-0.199622
6.49	0.1274437	-0.199234
6.49	0.1272446	-0.198844
6.49	0.1270460	-0.198454
6.50	0.1268477	-0.198062
6.50	0.1266499	-0.197670
6.50	0.1264524	-0.197276
6.50	0.1262554	-0.196882
6.50	0.1260587	-0.196486
6.50	0.1258623	-0.196089
6.50	0.1256665	-0.195691
6.50	0.1254710	-0.195292
6.50	0.1252759	-0.194892
6.50	0.1250812	-0.194490
6.51	0.1248870	-0.194088
6.51	0.1246930	-0.193684
6.51	0.1244995	-0.193280
6.51	0.1243064	-0.192875
6.51	0.1241138	-0.192468
6.51	0.1239215	-0.192061
6.51	0.1237297	-0.191652
6.51	0.1235383	-0.191242
6.51	0.1233471	-0.190832
6.51	0.1231565	-0.190420
6.52	0.1229663	-0.190007
6.52	0.1227766	-0.189594
6.52	0.1225872	-0.189179
6.52	0.1223982	-0.188763
6.52	0.1222096	-0.188346
6.52	0.1220215	-0.187929
6.52	0.1218338	-0.187510
6.52	0.1216465	-0.187090
6.52	0.1214596	-0.186669
6.52	0.1212732	-0.186248
6.53	0.1210871	-0.185825
6.53	0.1209014	-0.185401
6.53	0.1207163	-0.184977
6.53	0.1205315	-0.184551
6.53	0.1203472	-0.184125
6.53	0.1201633	-0.183697
6.53	0.1199798	-0.183269
6.53	0.1197967	-0.182839
6.53	0.1196141	-0.182409
6.53	0.1194319	-0.181978
6.54	0.1192502	-0.181546
6.54	0.1190688	-0.181113
6.54	0.1188880	-0.180679
6.54	0.1187075	-0.180244
6.54	0.1185274	-0.179808
6.54	0.1183479	-0.179371
6.54	0.1181687	-0.178933
6.54	0.1179900	-0.178495
6.54	0.1178117	-0.178056
6.54	0.1176339	-0.177615
6.55	0.1174565	-0.177174
6.55	0.1172795	-0.176732
6.55	0.1171030	-0.176289
6.55	0.1169270	-0.175845
6.55	0.1167513	-0.175400
6.55	0.1165762	-0.174955
6.55	0.1164015	-0.174509
6.55	0.1162271	-0.174061
6.55	0.1160533	-0.173613
6.55	0.1158799	-0.173164
6.56	0.1157070	-0.172715
6.56	0.1155345	-0.172264
6.56	0.1153625	-0.171813
6.56	0.1151909	-0.171360
6.56	0.1150197	-0.170907
6.56	0.1148490	-0.170453
6.56	0.1146788	-0.169999
6.56	0.1145091	-0.169543
6.56	0.1143398	-0.169087
6.56	0.1141709	-0.168630
6.57	0.1140024	-0.168172
6.57	0.1138345	-0.167713
6.57	0.1136670	-0.167254
6.57	0.1135000	-0.166794
6.57	0.1133335	-0.166333
6.57	0.1131674	-0.165871
6.57	0.1130018	-0.165409
6.57	0.1128365	-0.164945
6.57	0.1126718	-0.164482
6.57	0.1125076	-0.164017
6.58	0.1123438	-0.163551
6.58	0.1121805	-0.163085
6.58	0.1120177	-0.162618
6.58	0.1118552	-0.162150
6.58	0.1116933	-0.161682
6.58	0.1115319	-0.161213
6.58	0.1113709	-0.160743
6.58	0.1112104	-0.160273
6.58	0.1110504	-0.159802
6.58	0.1108908	-0.159330
6.59	0.1107317	-0.158857
6.59	0.1105731	-0.158384
6.59	0.1104149	-0.157910
6.59	0.1102573	-0.157435
6.59	0.1101001	-0.156960
6.59	0.1099434	-0.156484
6.59	0.1097871	-0.156007
6.59	0.1096313	-0.155529
6.59	0.1094760	-0.155051
6.59	0.1093212	-0.154573
6.60	0.1091669	-0.154093
6.60	0.1090131	-0.153614
6.60	0.1088597	-0.153133
6.60	0.1087067	-0.152652
6.60	0.1085543	-0.152170
6.60	0.1084024	-0.151687
6.60	0.1082510	-0.151204
6.60	0.1081000	-0.150720
6.60	0.1079496	-0.150236
6.60	0.1077996	-0.149751
6.61	0.1076500	-0.149265
6.61	0.1075010	-0.148779
6.61	0.1073525	-0.148293
6.61	0.1072044	-0.147805
6.61	0.1070569	-0.147318
6.61	0.1069098	-0.146829
6.61	0.1067632	-0.146340
6.61	0.1066171	-0.145850
6.61	0.1064715	-0.145360
6.61	0.1063264	-0.144869
6.62	0.1061818	-0.144378
6.62	0.1060377	-0.143886
6.62	0.1058940	-0.143394
6.62	0.1057508	-0.142901
6.62	0.1056082	-0.142407
6.62	0.1054660	-0.141913
6.62	0.1053244	-0.141419
6.62	0.1051832	-0.140924
6.62	0.1050426	-0.140428
6.62	0.1049023	-0.139932
6.63	0.1047626	-0.139435
6.63	0.1046235	-0.138938
6.63	0.1044848	-0.138441
6.63	0.1043466	-0.137943
6.63	0.1042089	-0.137444
6.63	0.1040717	-0.136945
6.63	0.1039350	-0.136445
6.63	0.1037988	-0.135945
6.63	0.1036631	-0.135445
6.63	0.1035279	-0.134944
6.64	0.1033932	-0.134442
6.64	0.1032591	-0.133940
6.64	0.1031254	-0.133438
6.64	0.1029922	-0.132935
6.64	0.1028595	-0.132432
6.64	0.1027273	-0.131928
6.64	0.1025956	-0.131424
6.64	0.1024645	-0.130920
6.64	0.1023338	-0.130415
6.64	0.1022036	-0.129909
6.65	0.1020740	-0.129403
6.65	0.1019448	-0.128897
6.65	0.1018162	-0.128390
6.65	0.1016881	-0.127883
6.65	0.1015604	-0.127376
6.65	0.1014333	-0.126868
6.65	0.1013067	-0.126360
6.65	0.1011806	-0.125851
6.65	0.1010550	-0.125342
6.65	0.1009299	-0.124833
6.66	0.1008053	-0.124323
6.66	0.1006813	-0.123813
6.66	0.1005577	-0.123302
6.66	0.1004346	-0.122791
6.66	0.1003121	-0.122280
6.66	0.1001901	-0.121769
6.66	0.1000686	-0.121257
6.66	0.0999476	-0.120745
6.66	0.0998271	-0.120232
6.66	0.0997071	-0.119719
6.67	0.0995876	-0.119206
6.67	0.0994687	-0.118692
6.67	0.0993503	-0.118178
6.67	0.0992323	-0.117664
6.67	0.0991150	-0.117150
6.67	0.0989980	-0.116635
6.67	0.0988816	-0.116120
6.67	0.0987658	-0.115604
6.67	0.0986504	-0.115089
6.67	0.0985356	-0.114573
6.68	0.0984213	-0.114057
6.68	0.0983075	-0.113540
6.68	0.0981942	-0.113023
6.68	0.0980815	-0.112506
6.68	0.0979692	-0.111989
6.68	0.0978575	-0.111471
6.68	0.0977463	-0.110953
6.68	0.0976356	-0.110435
6.68	0.0975254	-0.109917
6.68	0.0974157	-0.109398
6.69	0.0973066	-0.108879
6.69	0.0971980	-0.108360
6.69	0.0970899	-0.107841
6.69	0.0969823	-0.107322
6.69	0.0968753	-0.106802
6.69	0.0967687	-0.106282
6.69	0.0966627	-0.105762
6.69	0.0965572	-0.105241
6.69	0.0964522	-0.104721
6.69	0.0963477	-0.104200
6.70	0.0962438	-0.103679
6.70	0.0961404	-0.103158
6.70	0.0960375	-0.102636
6.70	0.0959351	-0.102115
6.70	0.0958332	-0.101593
6.70	0.0957319	-0.101071
6.70	0.0956311	-0.100549
6.70	0.0955308	-0.100027
6.70	0.0954310	-0.099504
6.70	0.0953318	-0.098982
6.71	0.0952331	-0.098459
6.71	0.0951349	-0.097937
6.71	0.0950372	-0.097414
6.71	0.0949401	-0.096891
6.71	0.0948435	-0.096367
6.71	0.0947473	-0.095844
6.71	0.0946517	-0.095320
6.71	0.0945567	-0.094797
6.71	0.0944622	-0.094273
6.71	0.0943681	-0.093749
6.72	0.0942747	-0.093225
6.72	0.0941817	-0.092701
6.72	0.0940892	-0.092177
6.72	0.0939973	-0.091653
6.72	0.0939059	-0.091129
6.72	0.0938151	-0.090604
6.72	0.0937248	-0.090080
6.72	0.0936349	-0.089555
6.72	0.0935456	-0.089030
6.72	0.0934568	-0.088506
6.73	0.0933686	-0.087981
6.73	0.0932809	-0.087456
6.73	0.0931937	-0.086931
6.73	0.0931071	-0.086406
6.73	0.0930209	-0.085881
6.73	0.0929353	-0.085356
6.73	0.0928502	-0.084831
6.73	0.0927656	-0.084306
